tech_area,sampler,sample_id,tray,position_start,position_end
# Proteomics - Evosep vial (Tray 5: QC samples, Tray 6: clean/wash)
Proteomics,Evosep.vial,QC01,5,1,48
Proteomics,Evosep.vial,QC03dia,5,49,96
Proteomics,Evosep.vial,QC03dda,5,49,96
Proteomics,Evosep.vial,clean,6,1,96
# Proteomics - Evosep plate (Tray 5: QC samples, Tray 6: clean/wash)
Proteomics,Evosep.plate,QC01,5,1,48
Proteomics,Evosep.plate,QC03dia,5,49,96
Proteomics,Evosep.plate,QC03dda,5,49,96
Proteomics,Evosep.plate,clean,6,1,96
