tech_area,instrument,queue_pattern,is_default
Proteomics,ASTRAL_1,standard,true
Proteomics,ASTRAL_1,frequent,false
Proteomics,ASTRAL_1,minimal,false
Proteomics,ASTRAL_1,noqc,false
Proteomics,ASTRAL_1,qc_only,false
Proteomics,ASTRAL_1,conditioning,false
Proteomics,ASCEND_1,standard,true
Proteomics,ASCEND_1,frequent,false
Proteomics,ASCEND_1,dda,false
Proteomics,ASCEND_1,noqc,false
Proteomics,ASCEND_1,qc_only,false
Proteomics,ASCEND_1,conditioning,false
Proteomics,EXPLORIS_1,standard,true
Proteomics,EXPLORIS_1,frequent,false
Proteomics,EXPLORIS_1,dda,false
Proteomics,EXPLORIS_1,noqc,false
Proteomics,EXPLORIS_1,qc_only,false
Proteomics,EXPLORIS_1,conditioning,false
Proteomics,EXPLORIS_2,standard,true
Proteomics,EXPLORIS_2,frequent,false
Proteomics,EXPLORIS_2,dda,false
Proteomics,EXPLORIS_2,noqc,false
Proteomics,EXPLORIS_2,qc_only,false
Proteomics,EXPLORIS_2,conditioning,false
Proteomics,EXPLORIS_5,standard,true
Proteomics,EXPLORIS_5,frequent,false
Proteomics,EXPLORIS_5,dda,false
Proteomics,EXPLORIS_5,noqc,false
Proteomics,EXPLORIS_5,qc_only,false
Proteomics,EXPLORIS_5,conditioning,false
Proteomics,LUMOS_2,standard,true
Proteomics,LUMOS_2,frequent,false
Proteomics,LUMOS_2,dda,false
Proteomics,LUMOS_2,noqc,false
Proteomics,LUMOS_2,qc_only,false
Proteomics,LUMOS_2,conditioning,false
Proteomics,QEXACTIVE_1,standard,true
Proteomics,QEXACTIVE_1,simple,false
Proteomics,QEXACTIVE_1,minimal,false
Proteomics,QEXACTIVE_1,noqc,false
Proteomics,QEXACTIVE_1,qc_only,false
Proteomics,QEXACTIVE_1,conditioning,false
Proteomics,TIMSTOFFLEX_1,standard,true
Proteomics,TIMSTOFFLEX_1,frequent,false
Proteomics,TIMSTOFFLEX_1,noqc,false
Proteomics,TIMSTOFFLEX_1,qc_only,false
Proteomics,TIMSTOFFLEX_1,conditioning,false
Proteomics,TIMSTOF_1,standard,true
Proteomics,TIMSTOF_1,frequent,false
Proteomics,TIMSTOF_1,noqc,false
Proteomics,TIMSTOF_1,qc_only,false
Proteomics,TIMSTOF_1,conditioning,false
Metabolomics,EXPLORIS_3,standard,true
Metabolomics,EXPLORIS_3,simple,false
Metabolomics,EXPLORIS_3,noqc,false
Metabolomics,EXPLORIS_3,blank,false
Metabolomics,QEXACTIVEHF_2,standard,true
Metabolomics,QEXACTIVEHF_2,simple,false
Metabolomics,QEXACTIVEHF_2,noqc,false
Metabolomics,QEXACTIVEHF_2,blank,false
Metabolomics,QUANTIVA_1,simple,true
Metabolomics,QUANTIVA_1,standard,false
Metabolomics,QUANTIVA_1,noqc,false
Metabolomics,QUANTIVA_1,blank,false
Lipidomics,EXPLORIS_3,standard,true
Lipidomics,EXPLORIS_3,noqc,false
Lipidomics,EXPLORIS_4,standard,true
Lipidomics,EXPLORIS_4,noqc,false
